id,sepal_length_cm,sepal_width_cm,petal_length_cm,petal_width_cm,class
311,4.946258202335358,2.2217873286555694,6.357687596673284,0.4817181421339507,Iris-setosa
312,6.9825005723902205,2.4446219829274347,0.8417180177819816,0.86467728350922,Iris-setosa
313,7.757676686483239,3.8984837597721933,0.7788182747606349,1.4616851203682077,Iris-virginica
314,6.783071344426718,2.2789240547237055,1.498335392552496,0.896505562869766,Iris-virginica
315,5.851788593807938,2.0305025056879895,6.0589047164522345,0.2236545299100667,Iris-versicolor
316,8.733979560793692,2.329700401470614,5.330234362107098,0.6819737991097062,Iris-virginica
317,4.432024582750424,1.8783326190383247,0.5486763963606381,-0.1775968706971428,Iris-virginica
318,7.725526279903457,3.0499482449683284,0.6360100792228565,0.27494157906593,Iris-virginica
319,8.367839446899557,1.732399088754497,1.7908680608216918,0.34149490262402415,Iris-setosa
320,6.7937455314067785,2.3166432454238786,2.2442575367959705,0.0722985308912969,Iris-setosa
321,5.483049765724531,2.7738369202574438,2.3269788018571567,0.23817841883409918,Iris-versicolor
322,6.197883815217643,1.926591671405394,5.3254821955405856,1.6500946227822875,Iris-versicolor
323,7.148059515391409,2.418177009098109,1.299692201762056,0.5361018786109337,Iris-versicolor
324,6.1797939419126315,3.0755967815759253,1.8804355392433587,0.7141742779755906,Iris-setosa
325,5.698064008597844,2.656236643323238,1.6246118156116973,1.139460304259081,Iris-setosa
326,8.583953841517143,2.2318019886390212,3.124940075482753,-0.05894285577506292,Iris-versicolor
327,8.083472412225756,3.2130142100182124,1.4300011526561192,1.1857450985536149,Iris-setosa
328,6.070352212903425,2.2725985283767276,2.10843927781541,-0.09777070953443168,Iris-virginica
329,5.935944413427129,3.0367089700171146,0.43469602150620146,0.6233445445377399,Iris-virginica
330,7.1270685075956255,2.70271754962915,1.1821095666159933,1.1478503014419168,Iris-setosa
331,8.362127776428832,3.2548216874013205,1.958074907769563,1.0890992256794405,Iris-setosa
332,7.884425818741241,3.319624009023684,4.489322372513461,1.9339948180576818,Iris-setosa
333,7.366015918579004,2.065616226466139,3.4297508375731973,1.372130580135989,Iris-versicolor
334,7.231306579633004,3.0603815702387176,1.8687799367640285,0.3316168578966018,Iris-versicolor
335,8.60516650571933,2.934427265108961,2.0987555878997752,-0.075912919337772,Iris-versicolor
336,6.112610779311306,3.0314536216701984,3.780998421713145,0.46170980789495575,Iris-virginica
337,6.435883707155077,1.8932776787944718,0.9403234223016064,1.5582657617283466,Iris-setosa
338,5.936292432893446,2.436578019659429,3.3147335616470617,-0.061585616802762144,Iris-virginica
339,5.99714034648666,3.139429696765832,3.1428362209836993,-0.4060133149567891,Iris-virginica
340,8.626758882214459,1.9379318722659837,1.2567163250833158,0.5038152424521469,Iris-virginica
341,8.11013546908732,2.314584982197231,2.968948037796862,0.756811276921719,Iris-virginica
342,6.94865701683558,2.524916084117796,0.6882784232995945,0.33460160804045425,Iris-virginica
343,5.36047255298064,2.8189343769844015,3.702956509124145,0.11158388762110355,Iris-versicolor
344,7.645078068269289,2.6099301103045724,4.451347084087535,-0.2104167374737303,Iris-setosa
345,7.338185706231218,2.759463181337872,2.192270767171353,-0.029868445816867373,Iris-versicolor
346,8.167044870478458,2.401497057841146,2.018943785892569,0.737298582091348,Iris-setosa
347,5.789626734964099,3.9635097730738282,1.353110325637191,-0.08131377004293067,Iris-setosa
348,6.0584837199093515,3.9702052345800105,3.278509406469029,-0.19578667931008154,Iris-virginica
349,5.044971574809582,2.9221759549412716,0.7568366190752841,-0.02917508787154177,Iris-virginica
350,8.585778660757459,2.8729321873291083,1.6237049317368775,2.440147191778166,Iris-setosa
351,8.06862151894332,2.49103527280455,3.614039187738742,-0.31470313501783614,Iris-setosa
352,8.192355470879697,4.011930283230509,2.529881361563061,0.282076133949825,Iris-virginica
353,5.077358036188912,3.0515296372107965,1.412462553864587,1.1816983688308007,Iris-virginica
354,7.058155195652621,2.599752079124452,1.5738854882624866,0.29465259231960017,Iris-virginica
355,8.348400549628494,3.177697159070198,0.7741106724385995,0.4136219242178687,Iris-virginica
356,7.623546713894575,2.3995784548426387,1.5043954483627306,1.3121022616686406,Iris-versicolor
357,4.78014288771347,3.7259932899581045,4.193416884235968,-0.13606063376497712,Iris-versicolor
358,5.5678380341980604,3.8673430599180563,3.1196906763452272,0.5387909260472292,Iris-setosa
359,6.104007674826498,2.2159543635187093,1.3784697752568138,1.451818348022619,Iris-virginica
360,8.438877789725982,2.7054176633523164,3.112990994574706,1.2936699270747245,Iris-virginica
361,7.989212660129101,2.9141155791378752,0.5300200208171686,1.45454885539259,Iris-virginica
362,6.427294269158519,3.225861666617976,0.6440307625704951,0.37563888115162203,Iris-setosa
363,4.7815347103383825,2.4121263094934875,2.8682485035537586,2.066263363580094,Iris-versicolor
364,6.737352884239565,3.353545908264775,0.27421994534053984,0.42364874402182073,Iris-versicolor
365,6.350150695414693,3.0991729123980667,0.4043820029058134,0.9581927747412737,Iris-virginica
366,7.12331685044326,2.63054056923843,0.5002494649934641,1.7562234992693129,Iris-virginica
367,7.704276830535725,2.8577271293199096,1.9183221240001034,1.0684399600384324,Iris-virginica
368,8.12945988542262,2.1015716212426954,1.9027041137607283,1.8168101822653453,Iris-versicolor
369,6.457726806297139,2.783835953335042,4.203600112684805,0.27395512662665844,Iris-versicolor
370,8.490796269240468,2.562031791444443,3.3934099351464297,0.09139322491399388,Iris-versicolor
371,6.550479172417807,1.9933299589164115,4.101596028581266,0.6248956891092301,Iris-setosa
372,6.498260838730348,3.481345995453545,5.329512290438089,0.25534669539978405,Iris-virginica
373,7.300962814405383,3.5017116444428376,4.353826899488867,0.14727610440404582,Iris-versicolor
374,7.4261062913766684,2.663537923269702,4.796910555425471,0.9110189938336106,Iris-versicolor
375,8.029268611328453,2.527742580277865,1.9974185237548432,-0.4531044449638511,Iris-setosa
376,7.988073695143576,1.9715126163313355,0.35303492771332645,-0.05481599712281843,Iris-versicolor
377,8.681211068925839,3.331634893148919,1.671767565030818,-0.13177328045633208,Iris-setosa
378,7.698539719857053,2.724759426501808,4.182722886573914,0.5765918378179342,Iris-virginica
379,8.11381157913568,2.804765945120088,3.385592499113449,-0.22841417235468203,Iris-virginica
380,6.158604303553732,2.138329971663092,2.035950924685987,1.3952448325675746,Iris-versicolor
381,7.934412217598119,2.556097866790072,2.2265181368855296,0.4111332435817583,Iris-virginica
382,6.137239326912274,2.1311618986138083,5.889011201411559,0.7870394402584961,Iris-versicolor
383,6.189569791837453,3.307406676012082,4.495255950786246,2.2731519050206175,Iris-versicolor
384,8.596942614713825,2.7915371173457655,0.8492878050378284,2.043985567921238,Iris-virginica
385,5.614954590360508,2.09059474261624,4.418485803216066,1.150812911337313,Iris-virginica
386,5.277076594442133,3.3462200354099596,4.1419232960093515,-0.28109637603666876,Iris-setosa
387,5.7889782439025135,2.838690558093906,1.1665865838274547,0.8310293099060342,Iris-setosa
388,5.061654957573191,2.4624318069847924,1.5244568713580209,-0.08609391077111656,Iris-versicolor
389,5.480786595533839,2.370056032875955,4.551753089579831,1.3925139596818155,Iris-virginica
390,8.327384187571413,2.620167428965124,1.6573711287451893,3.0653226282177646,Iris-setosa
391,4.847614110581258,1.5572164303225002,5.223554726819029,2.0241529945597643,Iris-setosa
392,7.450282911697993,2.87503381173627,0.9379933387357561,1.3401830381954498,Iris-versicolor
393,8.050502934086055,2.7677706427568705,6.290546253925673,-0.23566267119180434,Iris-setosa
394,5.0872943788966785,3.0668346355658045,2.5826976720576162,0.13551349304468085,Iris-setosa
395,4.842879687481448,3.1881011876829257,0.8704680363760987,-0.15800146728072434,Iris-virginica
396,6.409414302395033,1.694866033582692,5.195550332783304,-0.2584643353378168,Iris-virginica
397,8.02118343821358,3.437275067482935,1.486754450457488,0.5696580033182315,Iris-setosa
398,7.130698206453812,2.3461483761809507,5.698925645837053,0.7752745237079978,Iris-virginica
399,5.888604655663237,2.823304401904249,1.8628893396321557,0.9204286234155404,Iris-virginica
400,7.589802598612214,2.251117776603665,2.921526311802425,0.9393310113129156,Iris-setosa
401,5.601064928580062,3.2726016004042418,4.016433540261219,0.37855561640481694,Iris-setosa
402,6.475709215927396,2.5544567254587807,0.9685121768334838,0.6970916365373965,Iris-setosa
403,6.416031734396357,2.579312155589541,1.4960795426380213,-0.08178775024171703,Iris-virginica
404,5.201329860874779,3.3047321788886928,0.893587194208485,0.41138789172117995,Iris-virginica
405,6.04960488243504,2.3227021614235097,0.6819060866377296,-0.15804405237269958,Iris-virginica
406,6.743534081250882,2.4750700215402612,4.977694097829686,2.115251904267258,Iris-virginica
407,5.220246517808457,3.51587863139146,2.460884542714,2.1823351735015137,Iris-versicolor
408,4.765634517783373,2.6320128255654636,1.8792021759321635,-0.24719190376940264,Iris-virginica
409,5.827792125863404,2.615285005060551,3.7161173459587196,1.7580325282834222,Iris-versicolor
410,6.155032497538491,3.217445404985671,1.5779109413952577,-0.052422605025961966,Iris-virginica
411,7.431643318257702,2.7114894692080784,3.7472449805085613,2.24501277650907,Iris-setosa
412,7.976377559539882,2.726979607389727,4.002052090812281,0.08375024043950818,Iris-versicolor
413,7.6539050469071075,3.064848863735199,0.5674632448558896,-0.36876732291358777,Iris-versicolor
414,5.951049102216159,2.6696247525016954,4.259931012454167,0.5139411785456132,Iris-versicolor
415,5.106985121259196,2.9850607531926667,0.43805596179819495,0.8217255754695626,Iris-versicolor
416,6.041897295406639,2.9220863343313184,2.8253921988499475,1.698874839051454,Iris-virginica
417,8.672349453788687,2.26197074458095,3.0590791279923915,0.17235123066983143,Iris-versicolor
418,8.924774588451895,3.3508521969268004,3.2626367122058597,0.19445079641182594,Iris-virginica
419,6.294734289885002,3.221290612519668,3.234160951153366,0.8141210194987498,Iris-versicolor
420,5.408794091174181,2.5157765264795717,2.7663235257756558,1.8735348515528925,Iris-setosa
421,7.074622401606184,3.0219110878434985,0.7415757863949202,0.7518970738007308,Iris-versicolor
422,5.9133134791185515,2.7644021351656463,1.4588940331114142,0.6964039446904118,Iris-versicolor
423,6.488067057464686,3.8359636906718864,1.1650729248096021,0.40269070462674117,Iris-versicolor
424,7.586451882574961,1.8777759301380679,2.1898846095560005,0.2172357772147772,Iris-versicolor
425,5.805617805006925,3.8649292969155375,1.0908114851037072,0.17741726731993945,Iris-virginica
426,5.77985617550493,3.4028134105659475,0.8685357591857052,0.4840077330304262,Iris-versicolor
427,5.797559751619629,3.0081029709355724,1.4269713345869275,1.9395197980605365,Iris-virginica
428,5.708230816196048,3.6082360043416175,4.155713058324396,1.6846861492841074,Iris-setosa
429,5.4090391812568575,2.4861307603038036,0.3995132465927731,0.5336226372369905,Iris-setosa
430,8.276468017871386,3.4434867325168454,3.984531750679247,0.6863988376731736,Iris-virginica
431,5.751529716010039,2.7337779708019063,4.069091833260239,1.1362747361910628,Iris-setosa
432,7.1843861555669974,3.901264896929673,3.252021770547152,-0.2447453400509722,Iris-virginica
433,7.3831516175643666,2.8787137794727022,1.4841655807028657,-0.1880498618593664,Iris-virginica
434,6.36262960943515,2.1061341966470044,1.8190367103722354,1.6647306541563347,Iris-versicolor
435,4.63006388151487,3.3477838505565343,2.7537488406450756,-0.19501374316257997,Iris-versicolor
436,5.946086175691837,4.249285614828594,1.2613371723166262,1.6169871099612378,Iris-setosa
437,6.010422147745367,2.0660241198293683,2.1757778761036173,0.6097512157912776,Iris-setosa
438,6.37422982000666,3.9806417445428726,2.2488045610509455,-0.0803557727549934,Iris-virginica
439,5.635607194412182,3.8303274125251594,2.9774285176873145,1.484690853773142,Iris-virginica
440,5.635341778690413,1.8928126083262427,4.68643290442859,-0.3851746275925004,Iris-setosa
441,7.170339207234352,3.302111289572244,2.287615918598098,1.1514435305048172,Iris-setosa
442,8.885162981425133,1.888719267864346,2.1539186304348252,0.5852127887622898,Iris-versicolor
443,7.737408919734332,1.9398542835915775,2.062781074632878,1.7562049819784065,Iris-setosa
444,5.083776754468097,3.7404585098677647,2.592764851633955,0.885972807704177,Iris-versicolor
445,8.068480394546533,2.468895689960389,1.400033925349971,1.633375809885178,Iris-versicolor
446,7.236558263641117,3.5894166892316104,0.8474541155553824,-0.21817305516858226,Iris-virginica
447,7.201233589493392,3.0333943018124363,2.7697593167905885,0.4695185827582178,Iris-virginica
448,6.133456042743293,3.6981827376448937,2.8650623101050874,1.0418014827030802,Iris-virginica
449,7.1449472153570115,2.25736150521434,0.44034531183415515,0.015620915974804195,Iris-versicolor
450,7.260984387082951,2.950037203827987,3.8282232876916114,-0.1973948759147769,Iris-virginica
451,7.813548368040751,2.8795857086409,2.4844278331516114,0.9784148312832079,Iris-versicolor
452,8.474134480074769,2.1135264759820362,0.4163423725306301,1.7184305407305323,Iris-setosa
453,7.310396404488103,2.5839599260481108,0.9766268928542364,1.0049351425859312,Iris-setosa
454,6.614232978133183,3.2338898161394214,0.525903421175596,0.8973025439373838,Iris-versicolor
455,7.054892145196808,2.5887029975199307,1.103618777067217,0.3579219131715017,Iris-virginica
456,5.325824347008439,2.751891576367916,4.374206440129934,1.2197309131780603,Iris-versicolor
457,7.974630092283189,2.5540983555723233,2.4572343795957865,0.5607977961823132,Iris-setosa
458,8.010100789786666,3.004303164937573,3.49198859458557,0.9391586967271108,Iris-versicolor
459,7.0472860387005065,2.762795689249524,3.5635212441925033,-0.29987128756314413,Iris-setosa
460,4.953963824806301,3.15063071887157,0.3354987765985582,1.472871535250085,Iris-virginica
461,8.657083094407549,1.7051186313613607,3.806863573382068,0.9391908621164611,Iris-setosa
462,6.989101962565908,2.937278250314064,4.832123538527606,-0.2980135069513839,Iris-setosa
463,6.153328063525829,4.093352731817771,3.801836899814758,1.2221912453905348,Iris-virginica
464,8.595118311153401,2.9904789880457483,5.523462330912,1.0871708165981202,Iris-virginica
465,5.607571275591574,2.640564967237161,2.053984359948437,1.253800796433762,Iris-versicolor
466,6.744175758928359,2.383959044206068,6.224660749255405,0.2628682317187647,Iris-virginica
467,6.25596509826518,2.719230005386604,3.473773105101661,2.2458911631643454,Iris-setosa
468,7.0347976468912155,3.327705345958777,1.61324848932417,0.5146549786631742,Iris-versicolor
469,7.98521751612162,2.220187438972452,2.133195368568125,1.9188514989579089,Iris-setosa
470,8.336864790470845,2.4819289184064344,1.3114591918333391,1.3627310022382313,Iris-versicolor
471,8.18535356932214,2.969882991966781,0.8403435491101611,1.6118931872962023,Iris-virginica
472,6.8076368733323696,3.1162317808404736,2.277271434491276,1.533359463712662,Iris-virginica
473,7.333557994890997,2.2802019111383447,2.4252266623207146,-0.29878367100535613,Iris-virginica
474,5.312602114599412,1.56736345305296,1.246662394606475,1.09971578839358,Iris-setosa
475,6.070012891188813,3.2287348020750612,5.303349357801756,0.4397063840515878,Iris-setosa
476,7.46046269058273,2.8074681726414346,6.227115964025143,1.2488164664980053,Iris-setosa
477,7.049347297170764,2.5615824603003583,5.35453409420117,0.45543255279052863,Iris-virginica
478,5.212385742073573,2.938627275752375,1.3486711431408167,-0.009538318128406609,Iris-setosa
479,7.948973126888616,2.08453396948623,4.991903867178422,0.854896498752775,Iris-versicolor
480,5.362147033638198,3.811121758019655,1.1164273779487823,0.8962941380946376,Iris-virginica
